-1.045047912407562007,	3.141589999999999883
1.319752148661323066,	3.141589999999999883
0.3321338415495030394,	3.141589999999999883
1.055972915490658526,	3.141589999999999883
-2.067498982587104184,	3.141589999999999883
-0.750433151229925044,	3.141589999999999883
-1.016041322100082578,	3.141589999999999883
-0.7654306680447983124,	3.141589999999999883
1.199201128879331169,	3.141589999999999883
-2.078400238849506199,	3.141589999999999883
2.17597782067495249,	3.141589999999999883
0.7824056972107341634,	3.141589999999999883
-0.851943393044148789,	3.141589999999999883
-2.315027224675250572,	3.141589999999999883
-2.130076493597987231,	3.141589999999999883
2.172379494623539742,	3.141589999999999883
0.08771440170919286849,	3.141589999999999883
-1.27255999771366124,	3.141589999999999883
2.377895824187585383,	3.141589999999999883
1.37636816471646517,	3.141589999999999883
-1.158420557686789198,	3.141589999999999883
-1.369127934626457543,	3.141589999999999883
-0.5796991857295770156,	3.141589999999999883
1.180006307068088178,	3.141589999999999883
1.408203955220631798,	3.141589999999999883
3.123323123041539695,	3.141589999999999883
-1.021366978314602214,	3.141589999999999883
-0.177881263759066599,	3.141589999999999883
-2.417419218731579722,	3.141589999999999883
-1.601646765970720976,	3.141589999999999883
2.316622806535353796,	3.141589999999999883
-1.817214623635372117,	3.141589999999999883
-0.643543837321540968,	3.141589999999999883
-2.550750737480159014,	3.141589999999999883
2.102223170892982385,	3.141589999999999883
0.9405188505916208808,	3.141589999999999883
1.549167671741003005,	3.141589999999999883
1.373113896297136316,	3.141589999999999883
2.475925587045504361,	3.141589999999999883
-1.624953051003390714,	3.141589999999999883
1.444819607522426219,	3.141589999999999883
1.973096527926515131,	3.141589999999999883
0.3681904334672039258,	3.141589999999999883
2.517224864420816388,	3.141589999999999883
-0.2155635971348014435,	3.141589999999999883
1.660543632120179858,	3.141589999999999883
0.2348053256247014664,	3.141589999999999883
-0.9309039443085275201,	3.141589999999999883
-1.940039826008962631,	3.141589999999999883
-2.607211978311578804,	3.141589999999999883
-2.478133685151890031,	3.141589999999999883
-2.035786178906751509,	3.141589999999999883
0.1229498104818718268,	3.141589999999999883
1.524740715132626656,	3.141589999999999883
2.056276082591659726,	3.141589999999999883
3.001463417934645328,	3.141589999999999883
2.313300590111535993,	3.141589999999999883
-0.8782505845414132484,	3.141589999999999883
2.852138902401612608,	3.141589999999999883
-2.718431934697531194,	3.141589999999999883
-2.868859098153865084,	3.141589999999999883
-0.9427637814203910782,	3.141589999999999883
-0.1820954578529941081,	3.141589999999999883
-0.03989629153220483615,	3.141589999999999883
-2.588909871640578064,	3.141589999999999883
-1.239895585903852515,	3.141589999999999883
-1.929700583134455805,	3.141589999999999883
0.8661498922521629895,	3.141589999999999883
-2.962670407058137556,	3.141589999999999883
-0.0793518697755609681,	3.141589999999999883
0.3391810912767910802,	3.141589999999999883
2.458328564782654713,	3.141589999999999883
-1.295143590607394479,	3.141589999999999883
-3.070442329924339742,	3.141589999999999883
1.607622298045053633,	3.141589999999999883
-1.824799854549509437,	3.141589999999999883
0.8329976980468193348,	3.141589999999999883
-0.5267795593767596873,	3.141589999999999883
1.468712303468929337,	3.141589999999999883
2.537790718262048717,	3.141589999999999883
3.061059209558425476,	3.141589999999999883
-1.803219301425166288,	3.141589999999999883
0.48358602070830492,	3.141589999999999883
-2.258357541657378231,	3.141589999999999883
1.296791988840460208,	3.141589999999999883
-1.353556748883202099,	3.141589999999999883
-0.8583446910175097644,	3.141589999999999883
-3.112637389088448892,	3.141589999999999883
0.5075798654671156429,	3.141589999999999883
-0.9363524128319187234,	3.141589999999999883
0.4873939949132536364,	3.141589999999999883
2.37498817553622743,	3.141589999999999883
1.211770969073263871,	3.141589999999999883
-0.7826688135153209158,	3.141589999999999883
0.9562193147505231305,	3.141589999999999883
